% Model,Qsense_electroaimant_controlechamp3D.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 28 2022, 10:29"
% Dimension,3
% Nodes,125
% Expressions,3
% Description,Arrow volume
% x,y,z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-0.0025,0.0019093529941820123,0.008707809329109804,0.00417624880526871
-0.00125,-0.0025,-0.0025,0.0022434746390935017,0.008964450377731182,0.0041264639725141754
0,-0.0025,-0.0025,0.002344886704682996,0.008975292355478639,0.004055877163063406
0.0012499999999999998,-0.0025,-0.0025,0.0024976569608349216,0.009002025663624822,0.003989468250908249
0.0025,-0.0025,-0.0025,0.002630960400094951,0.00885953944629353,0.0038705807718724763
-0.0025,-0.00125,-0.0025,0.0022541566027778747,0.00864238843678141,0.003845110345389478
-0.00125,-0.00125,-0.0025,0.0023004746198834417,0.008917317556325497,0.003771551458210614
0,-0.00125,-0.0025,0.00237567273221233,0.0089781488933406,0.003775349194534185
0.0012499999999999998,-0.00125,-0.0025,0.0024026328000911518,0.008919171125056703,0.003907941831589651
0.0025,-0.00125,-0.0025,0.0025532856953556144,0.00883011170250273,0.0036766284011878407
-0.0025,0,-0.0025,0.0024716931808585444,0.00871143092381435,0.0036875823409230034
-0.00125,0,-0.0025,0.002420938280367655,0.008936879361978674,0.0035261511755316547
0,0,-0.0025,0.002432672713002267,0.008931016071934911,0.003420436680230625
0.0012499999999999998,0,-0.0025,0.0023142702447385187,0.008872808364378787,0.003500462549321819
0.0025,0,-0.0025,0.002360471759629959,0.008734712254671423,0.00335484494775938
-0.0025,0.0012499999999999998,-0.0025,0.002676635005186892,0.00873593708194107,0.003477406656052004
-0.00125,0.0012499999999999998,-0.0025,0.0025243756299410825,0.008929093133662386,0.0032552001140369637
0,0.0012499999999999998,-0.0025,0.002316348623824265,0.008956934979806751,0.0031573862942548036
0.0012499999999999998,0.0012499999999999998,-0.0025,0.002225907689385887,0.00882644560370087,0.0030929832670539845
0.0025,0.0012499999999999998,-0.0025,0.0020462346814183762,0.008608277112176653,0.0031916294269047586
-0.0025,0.0025,-0.0025,0.0028000881254522485,0.008739054573115714,0.003204968360165433
-0.00125,0.0025,-0.0025,0.0025894685969530444,0.008909307029610982,0.003074623157765674
0,0.0025,-0.0025,0.00235852841792352,0.008872430424043315,0.0030581103750015443
0.0012499999999999998,0.0025,-0.0025,0.002129300050249595,0.0087333618866756,0.0030353873425922745
0.0025,0.0025,-0.0025,0.0019400650970370895,0.008529408944083366,0.0030076295998569457
-0.0025,-0.0025,-0.00125,0.001971556683345029,0.008437140534632537,0.0037196739644437572
-0.00125,-0.0025,-0.00125,0.00214794772608506,0.008702190570437904,0.0038082079837027686
0,-0.0025,-0.00125,0.002335451794891855,0.008709648499235997,0.0038419949106256552
0.0012499999999999998,-0.0025,-0.00125,0.002465350792703513,0.008687565993223921,0.0037663672954510894
0.0025,-0.0025,-0.00125,0.0026730820508111728,0.008673475921436196,0.003817308528683494
-0.0025,-0.00125,-0.00125,0.0021430787247078264,0.008526275234237017,0.0037922138821305205
-0.00125,-0.00125,-0.00125,0.002275803363826933,0.00876023751776666,0.0037863191435693784
0,-0.00125,-0.00125,0.0023110810673589496,0.00873116338438297,0.00370949222882857
0.0012499999999999998,-0.00125,-0.00125,0.002386061193848944,0.008820106294139388,0.0037721066764785896
0.0025,-0.00125,-0.00125,0.0025179789644219977,0.008594830394052124,0.0036543679420779685
-0.0025,0,-0.00125,0.0023683880927226238,0.008567591871563987,0.0036448242303430732
-0.00125,0,-0.00125,0.0023679647708538523,0.00871224561939623,0.003562564849365535
0,0,-0.00125,0.002330025805190482,0.008692950787341959,0.0033923713893074196
0.0012499999999999998,0,-0.00125,0.0023733797794783995,0.008777091375443934,0.0035346343886248177
0.0025,0,-0.00125,0.0023360287279667984,0.008568913785066508,0.0034771572763256913
-0.0025,0.0012499999999999998,-0.00125,0.0025470022109682724,0.008603236530296902,0.0035288996392315707
-0.00125,0.0012499999999999998,-0.00125,0.0024929610245055848,0.008665221674584162,0.003404341998108128
0,0.0012499999999999998,-0.00125,0.0023151988753671105,0.008663397319499092,0.0034576771476393167
0.0012499999999999998,0.0012499999999999998,-0.00125,0.002223765168994642,0.00866655864865716,0.003258426795383867
0.0025,0.0012499999999999998,-0.00125,0.0021280964925143647,0.008501080459954555,0.0033337527331726052
-0.0025,0.0025,-0.00125,0.002770372572082248,0.008619599322827033,0.0033779502632779496
-0.00125,0.0025,-0.00125,0.002513092149773846,0.008637326053949724,0.0033452159445301302
0,0.0025,-0.00125,0.002291756629339545,0.008591328173674417,0.003359407888500135
0.0012499999999999998,0.0025,-0.00125,0.0021007234990222134,0.008585640903730566,0.003283837815549608
0.0025,0.0025,-0.00125,0.0018721160994146808,0.008391012373983417,0.003317154744391072
-0.0025,-0.0025,0,0.001932655638611839,0.008368754784112293,0.003514807541098215
-0.00125,-0.0025,0,0.00210145322613473,0.00859762292160923,0.003548783198438991
0,-0.0025,0,0.002288957294941527,0.008605080850407322,0.0035825701253618747
0.0012499999999999998,-0.0025,0,0.0024764613637483254,0.008612538779205411,0.0036163570522847613
0.0025,-0.0025,0,0.0026639654325551236,0.0086199967080035,0.003650143979207646
-0.0025,-0.00125,0,0.0021356659116346186,0.008472384799998713,0.0036018226384878014
-0.00125,-0.00125,0,0.0022369023190937486,0.00869185176724642,0.003581452720223831
0,-0.00125,0,0.0023854522357148107,0.008677001566864302,0.003619993324238774
0.0012499999999999998,-0.00125,0,0.0025729563045216084,0.008684459495662395,0.003653780251161658
0.0025,-0.00125,0,0.002486782739499715,0.008538214755472215,0.00357909962256665
-0.0025,0,0,0.002338676184657395,0.008576014815885134,0.003688837735877393
-0.00125,0,0,0.0024399125921165275,0.008795481783132842,0.0036684678176134187
0,0,0,0.002277275430034904,0.008487034413287306,0.0033631072945937346
0.0012499999999999998,0,0,0.0021596748999604468,0.008704322996242748,0.003557879153097833
0.0025,0,0,0.002299077615791654,0.008461292132487827,0.003609886200241586
-0.0025,0.0012499999999999998,0,0.002437221845529771,0.00851415672278651,0.003586328846992861
-0.00125,0.0012499999999999998,0,0.002303736654349776,0.00869572036354169,0.0035482582853797995
0,0.0012499999999999998,0,0.0023844235709797705,0.008722790608304354,0.003534635011076527
0.0012499999999999998,0.0012499999999999998,0,0.0022887373228034774,0.00858915619749199,0.0035426083064063643
0.0025,0.0012499999999999998,0,0.002151943308529112,0.008361956716460825,0.0035781020493929803
-0.0025,0.0025,0,0.002578900128533142,0.008508371998798388,0.0035920182820408696
-0.00125,0.0025,0,0.002417233686357024,0.00865757575407316,0.003608029306242557
0,0.0025,0,0.002261381901007339,0.008641872863377763,0.003560046031242267
0.0012499999999999998,0.0025,0,0.0020327745013998064,0.008447244333630609,0.0035933629600837327
0.0025,0.0025,0,0.0018686847964316914,0.008254401414514811,0.0036098566172194013
-0.0025,-0.0025,0.0012499999999999998,0.001893754593878652,0.00830036903359204,0.003309941117752665
-0.00125,-0.0025,0.0012499999999999998,0.002054958726184399,0.008493055272780554,0.0032893584131752094
0,-0.0025,0.0012499999999999998,0.002254462386240393,0.008542368160432518,0.0033197788197591883
0.0012499999999999998,-0.0025,0.0012499999999999998,0.002462321242909283,0.008582192176712935,0.003370355713408639
