% Model,Qsense_electroaimant_controlechamp3D.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 27 2022, 16:16"
% Dimension,3
% Nodes,125
% Expressions,3
% Description,Arrow volume
% x,y,z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-0.0025,0.0015657823181549932,0.006276553303293074,0.0029447272780275574
-0.00125,-0.0025,-0.0025,0.0015991718009636332,0.006257230562073459,0.00281540942502456
0,-0.0025,-0.0025,0.0017015331323239475,0.006326274527317092,0.002784453871938793
0.0012499999999999998,-0.0025,-0.0025,0.0017776228117454863,0.0063583606044407305,0.0028218689282522593
0.0025,-0.0025,-0.0025,0.0018821710535648355,0.0062958635759218454,0.0027664656727200356
-0.0025,-0.00125,-0.0025,0.001661700808631936,0.006306962342345613,0.00287665697366512
-0.00125,-0.00125,-0.0025,0.0016645756762760234,0.0062650507306600415,0.002644853280477073
0,-0.00125,-0.0025,0.0017669370076363376,0.006334094695903672,0.0026138977273913013
0.0012499999999999998,-0.00125,-0.0025,0.0017174071316883152,0.006405355114680791,0.00273457063945583
0.0025,-0.00125,-0.0025,0.0017390709964407937,0.006304470036366867,0.002709543032270722
-0.0025,0,-0.0025,0.0017340379788618918,0.006301865371610814,0.002674225283445804
-0.00125,0,-0.0025,0.001686783879323238,0.006335849012822203,0.0025373135850668316
0,0,-0.0025,0.0017356768266082216,0.0063285993214299285,0.002795209829348278
0.0012499999999999998,0,-0.0025,0.0017158738795094244,0.006431207541868513,0.0026396957981310067
0.0025,0,-0.0025,0.0016585528808805258,0.0063067022485407105,0.002640494758662907
-0.0025,0.0012499999999999998,-0.0025,0.001844246553911659,0.006304915255910051,0.002487518525997737
-0.00125,0.0012499999999999998,-0.0025,0.0018277253935749201,0.00642305796883326,0.002389594394947333
0,0.0012499999999999998,-0.0025,0.0016799544934242522,0.006305350423300867,0.0025674501799054328
0.0012499999999999998,0.0012499999999999998,-0.0025,0.0016323736658488967,0.006389346690327996,0.0024852535045011134
0.0025,0.0012499999999999998,-0.0025,0.0015750526672199945,0.0062648413970001916,0.0024860524650330154
-0.0025,0.0025,-0.0025,0.0018626361523664293,0.006254676247530443,0.0024957215607236526
-0.00125,0.0025,-0.0025,0.0017861187254823606,0.00636634787620152,0.0024435501024919377
0,0.0025,-0.0025,0.0016242321602402815,0.006282101525171807,0.0023396905304625864
0.0012499999999999998,0.0025,-0.0025,0.0015488734521883678,0.006347485838787477,0.0023308112108712253
0.0025,0.0025,-0.0025,0.0014915524535594647,0.006222980545459677,0.002331610171403123
-0.0025,-0.0025,-0.00125,0.001505657067642362,0.006172975823968588,0.0027774485127461225
-0.00125,-0.0025,-0.00125,0.0015507166225211689,0.006069135245556384,0.002705227925077662
0,-0.0025,-0.00125,0.0016581611861192216,0.006231832818119069,0.002755973572248037
0.0012499999999999998,-0.0025,-0.00125,0.0017627094279385718,0.006169335789600179,0.002700570316715813
0.0025,-0.0025,-0.00125,0.0018672576697579177,0.006106838761081296,0.0026451670611835902
-0.0025,-0.00125,-0.00125,0.0016195205777955806,0.006191292304200196,0.0027865659663179098
-0.00125,-0.00125,-0.00125,0.0016161204978335589,0.006076955414142964,0.0025346717805301744
0,-0.00125,-0.00125,0.0016701671186215566,0.00624858318783616,0.002646800321262715
0.0012499999999999998,-0.00125,-0.00125,0.0017747153604409076,0.006186086159317279,0.002591397065730494
0.0025,-0.00125,-0.00125,0.0017532089452013794,0.006167940461675663,0.002713384684842594
-0.0025,0,-0.00125,0.001757741754316123,0.00623310656788366,0.0027585428742521495
-0.00125,0,-0.00125,0.0016269479814811985,0.006191499348867542,0.002534650962084471
0,0,-0.00125,0.0016830697909421691,0.006170701018864439,0.0029003190876885033
0.0012499999999999998,0,-0.00125,0.0016758189737829466,0.006320856360844559,0.0027388776483004283
0.0025,0,-0.00125,0.0016296744353739802,0.006142434944351321,0.002644686046886392
-0.0025,0.0012499999999999998,-0.00125,0.0018418461595213053,0.0061415526187499625,0.0026677935199784634
-0.00125,0.0012499999999999998,-0.00125,0.0017653287326372365,0.006253224247421032,0.002615622061746754
0,0.0012499999999999998,-0.00125,0.0016273474577581982,0.006147452120735373,0.0026725594382456556
0.0012499999999999998,0.0012499999999999998,-0.00125,0.0015923187601224172,0.006278995509304047,0.002584435354670539
0.0025,0.0012499999999999998,-0.00125,0.0015349977614935158,0.006154490215976243,0.002585234315202435
-0.0025,0.0025,-0.00125,0.0017816455071964618,0.0061161735472720895,0.002581237549936868
-0.00125,0.0025,-0.00125,0.0017501222856062153,0.006214903921159307,0.002558387855637733
0,0.0025,-0.00125,0.0016619068078242143,0.006150530029548488,0.002623715839532925
0.0012499999999999998,0.0025,-0.00125,0.001601623085285644,0.006196867366340224,0.002489107458198003
0.0025,0.0025,-0.00125,0.001490553096480763,0.00607714754579625,0.0025244106058145257
-0.0025,-0.0025,0,0.0014455318171297323,0.006069398344644105,0.0026101697474646885
-0.00125,-0.0025,0,0.001527538596563193,0.00625647435472654,0.002755996806832782
0,-0.0025,0,0.0016107974620691455,0.006300552302696498,0.0026711398476723094
0.0012499999999999998,-0.0025,0,0.0017561088647270187,0.006262562557690409,0.002628309380272274
0.0025,-0.0025,0,0.0017975987590424709,0.006220695141711665,0.002666544259679867
-0.0025,-0.00125,0,0.0015773403469592259,0.006075622266054773,0.0026964749589707027
-0.00125,-0.00125,0,0.0016591060715937804,0.006231940380948065,0.0026102000492696344
0,-0.00125,0,0.0016073778787291037,0.006343284010469168,0.002630796383092859
0.0012499999999999998,-0.00125,0,0.0017526892813869823,0.006305294265463076,0.0025879659156928217
0.0025,-0.00125,0,0.0017721681016127295,0.006186972558359073,0.0027192283783073956
-0.0025,0,0,0.0016785274514876235,0.0061324399420120464,0.0026518893150885322
-0.00125,0,0,0.0017638382671435067,0.006225375797912379,0.0027022078346736252
0,0,0,0.001667259667316971,0.006076308742712704,0.0024163284587409564
0.0012499999999999998,0,0,0.0015974716456270354,0.006253296203994599,0.002676343621476571
0.0025,0,0,0.0016080566701799825,0.006162800101162814,0.002667158065703213
-0.0025,0.0012499999999999998,0,0.0017544709201973239,0.0061817711587570535,0.0026790014653566923
-0.00125,0.0012499999999999998,0,0.0017293322927610932,0.006101780292378829,0.002730459814892552
0,0.0012499999999999998,0,0.0017785665430887368,0.006272796432074964,0.0026701187627286046
0.0012499999999999998,0.0012499999999999998,0,0.001657187042332228,0.006240156510204889,0.002668366419394376
0.0025,0.0012499999999999998,0,0.001569355247751456,0.0061456455945671255,0.0026853581399986616
-0.0025,0.0025,0,0.001786915716271151,0.006184883176874716,0.0026420824441660325
-0.00125,0.0025,0,0.0017229588039243335,0.006236126079897663,0.0026090921866055664
0,0.0025,0,0.0016949143975664744,0.00630043121958704,0.0026198749523913597
0.0012499999999999998,0.0025,0,0.0016070826029857006,0.0062059203039492765,0.0026368666729956448
0.0025,0.0025,0,0.001519250808404933,0.006111409388311515,0.002653858393599931
-0.0025,-0.0025,0.0012499999999999998,0.0013906499066585988,0.006048670283649443,0.002522727535582877
-0.00125,-0.0025,0.0012499999999999998,0.001527677358680398,0.006112973126395055,0.002556336273220246
0,-0.0025,0.0012499999999999998,0.0016492129818854277,0.006172394523385113,0.0025469505822025983
0.0012499999999999998,-0.0025,0.0012499999999999998,0.0017124196005683635,0.006304741486894916,0.002491528147847463
0.0025,-0.0025,0.0012499999999999998,0.0018008325025295102,0.006226939065643734,0.00256772147529113
-0.0025,-0.00125,0.0012499999999999998,0.0015300874281439156,0.006155873101112151,0.0025900336030275054
-0.00125,-0.00125,0.0012499999999999998,0.001546678876778236,0.006157860186946768,0.002589584133906508
0,-0.00125,0.0012499999999999998,0.0016682144999832665,0.006217281583936829,0.0025801984428888603
0.0012499999999999998,-0.00125,0.0012499999999999998,0.0016344034191140924,0.006315151369322486,0.0025611894203258394
0.0025,-0.00125,0.0012499999999999998,0.001722816321075241,0.006237348948071331,0.0026373827477695054
-0.0025,0,0.0012499999999999998,0.0016731188589316508,0.0061908791438446045,0.0026041994390642686
-0.00125,0,0.0012499999999999998,0.0016054421949281503,0.006201410353157768,0.0026667494641021442
0,0,0.0012499999999999998,0.001658005014987,0.006269744353918285,0.002647932356293068
0.0012499999999999998,0,0.0012499999999999998,0.0016491695998326328,0.0063061933884123065,0.002689931054119874
0.0025,0,0.0012499999999999998,0.0016597546243855973,0.00621569728558053,0.00268074549834651
-0.0025,0.0012499999999999998,0.0012499999999999998,0.0017597411292720126,0.00625048078835968,0.0027398463595858544
-0.00125,0.0012499999999999998,0.0012499999999999998,0.0016957842169251953,0.006301723691382642,0.0027068561020253904
0,0.0012499999999999998,0.0012499999999999998,0.001748984689847882,0.006401844048605351,0.0027734426996264714
0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0016312656019927868,0.0062778946957559876,0.0027386007094780916
