% Model,Qsense_electroaimant_controlechamp3D.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 27 2022, 16:24"
% Dimension,3
% Nodes,125
% Expressions,3
% Description,Arrow volume
% x,y,z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-0.0025,0.0011503134576264095,0.004547904949979251,0.0021839998389350736
-0.00125,-0.0025,-0.0025,0.001231882237614402,0.0046465562968441634,0.002198275119881221
0,-0.0025,-0.0025,0.0012330776811187545,0.004745573752126447,0.002311201875074773
0.0012499999999999998,-0.0025,-0.0025,0.001256647424534706,0.004656812586224499,0.0021584498909357425
0.0025,-0.0025,-0.0025,0.0012975716915183642,0.00459545704311447,0.0020981764539502
-0.0025,-0.00125,-0.0025,0.0011337813444141274,0.004519028918547599,0.0019756612190994583
-0.00125,-0.00125,-0.0025,0.0011702279875583118,0.0046076555472379065,0.00198653786826885
0,-0.00125,-0.0025,0.0012515631426158963,0.004630898460688893,0.002061696839191405
0.0012499999999999998,-0.00125,-0.0025,0.0012450968229079545,0.004686097644650006,0.002077935673040457
0.0025,-0.00125,-0.0025,0.0012496459956977098,0.00459532065394358,0.0020182118613715945
-0.0025,0,-0.0025,0.0012683100035704785,0.004586666532765418,0.0021202501567277165
-0.00125,0,-0.0025,0.00124936563721495,0.004631054251552038,0.0020528768564596167
0,0,-0.0025,0.0012426824247749625,0.004622040088597902,0.0018874844399302132
0.0012499999999999998,0,-0.0025,0.0012219029072512188,0.004667429699404656,0.0019346569244664464
0.0025,0,-0.0025,0.001215757684685776,0.004589250178593472,0.0019087598110616893
-0.0025,0.0012499999999999998,-0.0025,0.001310236107454863,0.004563852492668149,0.001964493770261653
-0.00125,0.0012499999999999998,-0.0025,0.0012912917410993355,0.004608240211454772,0.0018971204699935542
0,0.0012499999999999998,-0.0025,0.001272347374743806,0.004652627930241393,0.001829747169725455
0.0012499999999999998,0.0012499999999999998,-0.0025,0.0011987089915944838,0.004648761754159302,0.0017913781758924358
0.0025,0.0012499999999999998,-0.0025,0.0011743882770703876,0.00456035261174676,0.001811710910299872
-0.0025,0.0025,-0.0025,0.0013609632371855548,0.004528851714985942,0.001938315351514885
-0.00125,0.0025,-0.0025,0.0012827669560297951,0.004564093196375741,0.0018783309062245159
0,0.0025,-0.0025,0.0012045706748740359,0.00459933467776554,0.0018183464609341452
0.0012499999999999998,0.0025,-0.0025,0.0011673326197904873,0.004617093097240265,0.001753020766591096
0.0025,0.0025,-0.0025,0.0011028708740795838,0.004537661847515252,0.0017555835450033131
-0.0025,-0.0025,-0.00125,0.001085749369181315,0.004442046128889232,0.002068916062048012
-0.00125,-0.0025,-0.00125,0.00116731814916931,0.004540697475754144,0.0020831913429941577
0,-0.0025,-0.00125,0.0012275422714238178,0.004658719098710769,0.0021818128600902004
0.0012499999999999998,-0.0025,-0.00125,0.0012977049227508573,0.004591039241534122,0.0021176620131229708
0.0025,-0.0025,-0.00125,0.0013386291897345155,0.0045296836984240925,0.0020573885761374297
-0.0025,-0.00125,-0.00125,0.0010711860749596696,0.004374752124746277,0.0018919410506328467
-0.00125,-0.00125,-0.00125,0.0011076327181038592,0.004463378753436586,0.0019028176998022407
0,-0.00125,-0.00125,0.001208854959946542,0.004652258395473263,0.002097970857529911
0.0012499999999999998,-0.00125,-0.00125,0.0012497792269302024,0.004590902852363231,0.002037697420544368
0.0025,-0.00125,-0.00125,0.0012907034939138619,0.004529547309253203,0.0019774239835588263
-0.0025,0,-0.00125,0.0011600233720060558,0.004442739554049495,0.0019804440937630455
-0.00125,0,-0.00125,0.0012181880418015703,0.004516462306590108,0.0019358936134917695
0,0,-0.00125,0.0012076515765485868,0.004675491971157488,0.0019853672056819984
0.0012499999999999998,0,-0.00125,0.0012015063539831442,0.004597312450346306,0.001959470092277241
0.0025,0,-0.00125,0.0011937140833040948,0.004523663386791025,0.0019415165791720286
-0.0025,0.0012499999999999998,-0.00125,0.0013405070198063917,0.004440825696389617,0.002149894751236771
-0.00125,0.0012499999999999998,-0.00125,0.0012623107386506337,0.004476067177779417,0.0020899103059464014
0,0.0012499999999999998,-0.00125,0.0011951908056184889,0.004593365126569951,0.0019339104685320181
0.0012499999999999998,0.0012499999999999998,-0.00125,0.001167291243569693,0.0045731437006384925,0.0018507383908365237
0.0025,0.0012499999999999998,-0.00125,0.0011203180696606092,0.004490737372348151,0.0018814911396823882
-0.0025,0.0025,-0.00125,0.0012957695750104238,0.004550486446931036,0.001905430469477663
-0.00125,0.0025,-0.00125,0.0012719481109499317,0.004474413993941127,0.0019581803712185623
0,0.0025,-0.00125,0.001188112051537583,0.004555811961266602,0.0019164775980737073
0.0012499999999999998,0.0025,-0.00125,0.0011570437067082591,0.004553302030940156,0.0018518882198485266
0.0025,0.0025,-0.00125,0.0010925819609973568,0.004473870781215145,0.0018544509982607426
-0.0025,-0.0025,0,0.001021185280736221,0.004336187307799212,0.0019538322851609495
-0.00125,-0.0025,0,0.0011207902174009711,0.00450855672761613,0.002007761476408283
0,-0.0025,0,0.001219921599312588,0.004575312209817646,0.002053624197750501
0.0012499999999999998,-0.0025,0,0.0013169521174364823,0.004537704693369374,0.002080324526074478
0.0025,-0.0025,0,0.0013796866879506662,0.004463910353733714,0.0020166006983246623
-0.0025,-0.00125,0,0.0010880977852405266,0.004369702304698282,0.0019073867000995509
-0.00125,-0.00125,0,0.001148906857098215,0.004556497612353776,0.002017620924957514
0,-0.00125,0,0.0012407661069446664,0.004606470354033448,0.0020936455083487484
0.0012499999999999998,-0.00125,0,0.001290836725146351,0.004525129507672853,0.0019969095427315973
0.0025,-0.00125,0,0.0012911407692514278,0.004482813597399652,0.0019657556059278648
-0.0025,0,0,0.0011604845968647848,0.004515582324167335,0.0019447584242401252
-0.00125,0,0,0.0010969621444152514,0.004366375484957686,0.0016950980496090288
0,0,0,0.0012019867623420354,0.004586348661611994,0.0019772183871385376
0.0012499999999999998,0,0,0.0011942735927026223,0.004532033423251799,0.00195960866728218
0.0025,0,0,0.0011863898730251326,0.004461772338696518,0.0019704415575526528
-0.0025,0.0012499999999999998,0,0.001173465771551297,0.004541457785135836,0.0019818046204229333
-0.00125,0.0012499999999999998,0,0.001251491893570767,0.0043863879753448035,0.0021697597709404506
0,0.0012499999999999998,0,0.0012395920906784256,0.0046033479219115886,0.0019153994888133955
0.0012499999999999998,0.0012499999999999998,0,0.0011132210361599142,0.004503528461239883,0.0019205186202190415
0.0025,0.0012499999999999998,0,0.001066247862250827,0.004421122132949543,0.001951271369064906
-0.0025,0.0025,0,0.0013003179939423274,0.004502154231494249,0.001993855071168036
-0.00125,0.0025,0,0.0012385085313786157,0.004598335702132502,0.0018977596323166198
0,0.0025,0,0.0012112165393369338,0.00456894221436506,0.001948192894693739
0.0012499999999999998,0.0025,0,0.0011467547936260315,0.004489510964640048,0.0019507556731059557
0.0025,0.0025,0,0.0010822930479151278,0.004410079714915034,0.001953318451518173
-0.0025,-0.0025,0.0012499999999999998,0.0011713656476794558,0.004527059175774595,0.0019415015905092708
-0.00125,-0.0025,0.0012499999999999998,0.001125230012056267,0.0044364682471032995,0.0018386535386422597
0,-0.0025,0.0012499999999999998,0.0012123009272013603,0.004491905320924524,0.001925435535410802
0.0012499999999999998,-0.0025,0.0012499999999999998,0.0013357624795156471,0.004450445007119497,0.001949902030117112
0.0025,-0.0025,0.0012499999999999998,0.0013534021085769843,0.00448584059496528,0.0019864511319653932
-0.0025,-0.00125,0.0012499999999999998,0.0012783662740005826,0.004550385326350092,0.001931153159131261
-0.00125,-0.00125,0.0012499999999999998,0.001389497759223846,0.004691328473097893,0.0019731668498216767
0,-0.00125,0.0012499999999999998,0.001255958269114598,0.004502611404387782,0.001966980125645958
0.0012499999999999998,-0.00125,0.0012499999999999998,0.00125941200694028,0.004519615494579436,0.0019812645940008866
0.0025,-0.00125,0.0012499999999999998,0.00126704688565467,0.0044714310620099645,0.001989096332791537
-0.0025,0,0.0012499999999999998,0.0013222259045047556,0.004554723970235686,0.001953338248376958
-0.00125,0,0.0012499999999999998,0.0012495309986537667,0.004511331379844561,0.002180041515575112
0,0,0.0012499999999999998,0.0011654219053035758,0.004553390394193598,0.001976078056036379
0.0012499999999999998,0,0.0012499999999999998,0.00117305678401797,0.004505205961624121,0.0019839097948270313
0.0025,0,0.0012499999999999998,0.0011806916627323581,0.004457021529054645,0.0019917415336176813
-0.0025,0.0012499999999999998,0.0012499999999999998,0.001144916216240778,0.0045437800788781894,0.002007492564206655
-0.00125,0.0012499999999999998,0.0012499999999999998,0.001143976436175072,0.0045507758597883126,0.0019682170297226796
0,0.0012499999999999998,0.0012499999999999998,0.0012243884085269942,0.004573212009116938,0.002009858363937516
0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0011758191817770006,0.0045123637293106545,0.0020058554337805956
0.0025,0.0012499999999999998,0.0012499999999999998,0.0010943364398100473,0.00444261199609933,0.001994386734443826
-0.0025,0.0025,0.0012499999999999998,0.001264790409383598,0.004479320987619157,0.0019959274399920586
-0.00125,0.0025,0.0012499999999999998,0.0012130364748922607,0.004583022751160369,0.0020434909112592185
0,0.0025,0.0012499999999999998,0.0011839266247587838,0.004557078696961903,0.0020567717237896894
0.0012499999999999998,0.0025,0.0012499999999999998,0.0011353573980087892,0.00449623041715562,0.002052768793632768
0.0025,0.0025,0.0012499999999999998,0.001086788171258798,0.004435382137349336,0.0020487658634758465
-0.0025,-0.0025,0.0025,0.0010520011647297523,0.004447321212348057,0.0018472884950602759
-0.00125,-0.0025,0.0025,0.0011346495324331557,0.004475380441801831,0.001858843191151962
0,-0.0025,0.0025,0.0012489042582086486,0.004589167780998079,0.0017643528414539268
