% Model,Qsense_electroaimant_controlechamp3D.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 28 2022, 10:26"
% Dimension,3
% Nodes,125
% Expressions,3
% Description,Arrow volume
% x,y,z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-0.0025,0.0019468583293330089,0.008224786929182904,0.003888944047482268
-0.00125,-0.0025,-0.0025,0.0021407496467153687,0.008422886166082473,0.003845170342075057
0,-0.0025,-0.0025,0.00223453064081494,0.008579509620250388,0.003938140613086886
0.0012499999999999998,-0.0025,-0.0025,0.002369091906350432,0.008543324832381224,0.0038270969247095
0.0025,-0.0025,-0.0025,0.002484126066804977,0.008428928299006213,0.003619580651615052
-0.0025,-0.00125,-0.0025,0.0021881923166338856,0.008303247694173423,0.0036185338777915566
-0.00125,-0.00125,-0.0025,0.0022819733107334547,0.00845987114834134,0.00371150414880338
0,-0.00125,-0.0025,0.0022793962543598946,0.008547254413000553,0.003632991335714281
0.0012499999999999998,-0.00125,-0.0025,0.002360304508078692,0.008541346635084025,0.0035315099580546
0.0025,-0.00125,-0.0025,0.0024089840034071377,0.008428206366856362,0.003386084301696637
-0.0025,0,-0.0025,0.0023327758694852343,0.008329889760557116,0.0035117415676341867
-0.00125,0,-0.0025,0.002408969756892991,0.00850823019109162,0.0034693767635743285
0,0,-0.0025,0.002317924946258621,0.008520409020325989,0.0033606628535080203
0.0012499999999999998,0,-0.0025,0.002226880135624247,0.008532587849560357,0.0032519489434417043
0.0025,0,-0.0025,0.0022634032873204107,0.008298698414198218,0.0032423647531494688
-0.0025,0.0012499999999999998,-0.0025,0.0025300634638592717,0.008405730809009922,0.0033880808506250295
-0.00125,0.0012499999999999998,-0.0025,0.0024040522317639013,0.008470076307646374,0.0031947768859394874
0,0.0012499999999999998,-0.0025,0.0022780409996685323,0.008534421806282824,0.003001472921253948
0.0012499999999999998,0.0012499999999999998,-0.0025,0.002091812864907654,0.00839975137330878,0.003025592057153087
0.0025,0.0012499999999999998,-0.0025,0.001979722225580176,0.00821572859760331,0.0030289065216991136
-0.0025,0.0025,-0.0025,0.0026035101947487426,0.008371828422628935,0.0030783963227033508
-0.00125,0.0025,-0.0025,0.00247749896265337,0.008436173921265383,0.0028850923580178126
0,0.0025,-0.0025,0.0022396876451597782,0.00842721353384755,0.002861873543739628
0.0012499999999999998,0.0025,-0.0025,0.001983886425008901,0.00831718491233167,0.002838942028056955
0.0025,0.0025,-0.0025,0.0017517149481071793,0.008115085700322575,0.0028566131456642914
-0.0025,-0.0025,-0.00125,0.0018751176974495676,0.008069478093328957,0.0036214340947047967
-0.00125,-0.0025,-0.00125,0.002039298941956506,0.008212720200257864,0.003658972810914467
0,-0.0025,-0.00125,0.0021914302167916314,0.008330842624052972,0.003680377262879934
0.0012499999999999998,-0.0025,-0.00125,0.0024049180223838537,0.008342993830586641,0.003712784696404796
0.0025,-0.0025,-0.00125,0.0025199521828383935,0.008228597297211633,0.003505268423310357
-0.0025,-0.00125,-0.00125,0.0020163413614676506,0.008106463075587825,0.00348776790143312
-0.00125,-0.00125,-0.00125,0.0021101223555672188,0.00826308652975574,0.003580738172444946
0,-0.00125,-0.00125,0.002203903349666788,0.008419709983923654,0.003673708443456775
0.0012499999999999998,-0.00125,-0.00125,0.002329775958986014,0.008342271898436796,0.003479288346486383
0.0025,-0.00125,-0.00125,0.002371594310330402,0.008223090063528608,0.0034211439434987043
-0.0025,0,-0.00125,0.0022474955500225847,0.008175257286779177,0.003465305434741354
-0.00125,0,-0.00125,0.0021555006857003575,0.00831343207820171,0.0033628929912095182
0,0,-0.00125,0.0022729835225202993,0.008340594243390077,0.00341782308148398
0.0012499999999999998,0,-0.00125,0.0023187109300784915,0.008364500145729826,0.0034110214884876477
0.0025,0,-0.00125,0.0022459667167327307,0.008185643994844873,0.003398078783090128
-0.0025,0.0012499999999999998,-0.00125,0.0024054411759277593,0.008227751294296362,0.0034103008487995153
-0.00125,0.0012499999999999998,-0.00125,0.0023831154360730595,0.008272747990350757,0.003354690504415847
0,0.0012499999999999998,-0.00125,0.0022537084207009095,0.008206807157004413,0.0033738252674603395
0.0012499999999999998,0.0012499999999999998,-0.00125,0.00203502986833827,0.00828153032913493,0.0031975632570372947
0.0025,0.0012499999999999998,-0.00125,0.001962285654992507,0.008102674178249971,0.003184620551639774
-0.0025,0.0025,-0.00125,0.0025730247529705762,0.00819738403512897,0.0032348093445737844
-0.00125,0.0025,-0.00125,0.0024239896198071406,0.008129261655092108,0.0032379283330344496
0,0.0025,-0.00125,0.0021696098477398972,0.008150440277363669,0.003172620195447616
0.0012499999999999998,0.0025,-0.00125,0.0020037415305208897,0.00820058702768731,0.003077193768626809
0.0025,0.0025,-0.00125,0.0017514673867642886,0.00797548434237846,0.0031485815084624502
-0.0025,-0.0025,0,0.0018607385556327694,0.00787463241231079,0.0033907339397025167
-0.00125,-0.0025,0,0.0020128698304678924,0.0079927548361059,0.003412138391667983
0,-0.0025,0,0.0021650011053030247,0.008110877259901002,0.003433542843633448
0.0012499999999999998,-0.0025,0,0.0023171323801381505,0.008228999683696114,0.0034549472955989168
0.0025,-0.0025,0,0.0025041842565264962,0.008104759116323317,0.0034408422155438444
-0.0025,-0.00125,0,0.0019229531644080816,0.007972723284555401,0.003382041910716285
-0.00125,-0.00125,0,0.0020262143142370293,0.008087457980517252,0.0034101591688609836
0,-0.00125,0,0.0021783455890721577,0.00820558040431236,0.00343156362082645
0.0012499999999999998,-0.00125,0,0.002296932844580464,0.008240695215027913,0.0033939421361658157
0.0025,-0.00125,0,0.0023313396189237694,0.008069655855283976,0.003421840430194748
-0.0025,0,0,0.00216221523055993,0.008020624813001235,0.003418869301848521
-0.00125,0,0,0.0021607498350069312,0.0081426468742397,0.003397726884390067
0,0,0,0.0021754258511670387,0.008255615497867385,0.0033389960413577136
0.0012499999999999998,0,0,0.0021240882069777445,0.008205591953988563,0.003374940350816723
0.0025,0,0,0.0021584949813210387,0.008034552594244633,0.003402838644845658
-0.0025,0.0012499999999999998,0,0.0024014772967117853,0.008068526341447061,0.0034556966929807577
-0.00125,0.0012499999999999998,0,0.0022261038731950337,0.00830231000551776,0.003377065291292555
0,0.0012499999999999998,0,0.0023417321503656266,0.008588187716612532,0.003324838727879849
0.0012499999999999998,0.0012499999999999998,0,0.0021897522814303145,0.00818503001013737,0.0033898515454703396
0.0025,0.0012499999999999998,0,0.0020516417343346806,0.00798974080013686,0.003414833871130581
-0.0025,0.0025,0,0.002497694196946346,0.008089128697978988,0.00356606353144002
-0.00125,0.0025,0,0.002446451471244608,0.00825064567041404,0.0033491362131546866
0,0.0025,0,0.0021709735766094348,0.008248367048279453,0.0033586131057193637
0.0012499999999999998,0.0025,0,0.0019301037172710306,0.00817639439768143,0.0033857487689170395
0.0025,0.0025,0,0.0017512198254213934,0.007835882984434335,0.003440549871260609
-0.0025,-0.0025,0.0012499999999999998,0.0016664304921583306,0.007954730211335335,0.0032606434679889993
-0.00125,-0.0025,0.0012499999999999998,0.0019463709905435033,0.008019691982251685,0.0033238992073458904
0,-0.0025,0.0012499999999999998,0.0022079678038393483,0.008195246896946461,0.003229628152079203
0.0012499999999999998,-0.0025,0.0012499999999999998,0.0023270125566103696,0.008270297718532882,0.0032457421929693213
0.0025,-0.0025,0.0012499999999999998,0.002554988875144473,0.008187667124437034,0.0033672914924133593
-0.0025,-0.00125,0.0012499999999999998,0.0019779851388807474,0.008045573366007223,0.0031699669584298517
-0.00125,-0.00125,0.0012499999999999998,0.0020922890906366434,0.0081552820754636,0.003255070566699348
0,-0.00125,0.0012499999999999998,0.0021706245458438618,0.008280194436229946,0.0032236690666480458
0.0012499999999999998,-0.00125,0.0012499999999999998,0.0022896692986148787,0.008355245257816363,0.0032397831075381615
0.0025,-0.00125,0.0012499999999999998,0.002420277342312668,0.00820002135679835,0.00335210764105584
-0.0025,0,0.0012499999999999998,0.0021771959720822583,0.008101777050914416,0.0033225524527501255
-0.00125,0,0.0012499999999999998,0.0023451143816765755,0.00835176504959093,0.003260442998059918
0,0,0.0012499999999999998,0.002300434890454419,0.008144577125700797,0.003669270070922685
0.0012499999999999998,0,0.0012499999999999998,0.0022259704665138977,0.008325195562567098,0.0034082686146049822
0.0025,0,0.0012499999999999998,0.0022116125584342784,0.008173268044234957,0.003448904712511269
-0.0025,0.0012499999999999998,0.0012499999999999998,0.002296045532630495,0.00811885457722777,0.0035363693544854698
-0.00125,0.0012499999999999998,0.0012499999999999998,0.0023883568431969956,0.008233030028395802,0.0034060678307076026
0,0.0012499999999999998,0.0012499999999999998,0.0022892674991432153,0.008355233131393327,0.0036244159375254594
0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.002211354761912314,0.008317738977552946,0.0036507378357158054
0.0025,0.0012499999999999998,0.0012499999999999998,0.00210355669977755,0.008149514314877636,0.0036728445206639544
-0.0025,0.0025,0.0012499999999999998,0.0025928686396333054,0.008141244690235677,0.0035041991660904777
-0.00125,0.0025,0.0012499999999999998,0.002437636353695121,0.008282905186159583,0.003695626408759651
0,0.0025,0.0012499999999999998,0.002201358963183692,0.008286573775236186,0.003705422730213487
0.0012499999999999998,0.0025,0.0012499999999999998,0.001989095052290763,0.00823588916108589,0.003762997854667381
0.0025,0.0025,0.0012499999999999998,0.0018347502998451613,0.008012602773176001,0.0036968435526013783
-0.0025,-0.0025,0.0025,0.0019477766475368876,0.008278333542266604,0.002936377474564707
-0.00125,-0.0025,0.0025,0.001999719792146831,0.008317736948990552,0.002944330301578669
0,-0.0025,0.0025,0.002279660290532005,0.008382698719906906,0.0030075860409355558
0.0012499999999999998,-0.0025,0.0025,0.0025596007889171807,0.008447660490823255,0.003070841780292445
0.0025,-0.0025,0.0025,0.002694718543142231,0.008449566993722067,0.0031160881893263696
-0.0025,-0.00125,0.0025,0.0020263068022939503,0.008270123103804771,0.0029862133261228155
-0.00125,-0.00125,0.0025,0.002154321927515343,0.008452649312941252,0.003001209629538655
0,-0.00125,0.0025,0.0022783882719076463,0.008497170490847507,0.003026186100716359
0.0012499999999999998,-0.00125,0.0025,0.0023700523921589135,0.008399657462915378,0.0033134730881670344
0.0025,-0.00125,0.0025,0.0025052000736977735,0.008368165885935556,0.0033130022252196097
-0.0025,0,0.0025,0.0021215430525876483,0.008329945781333815,0.0032385683728389956
-0.00125,0,0.0025,0.0022520315788671654,0.00833817745288921,0.0033154936963572215
0,0,0.0025,0.0023637739411745367,0.008490544257928048,0.0035006940617740697
0.0012499999999999998,0,0.0025,0.00232284346464405,0.008416582711386879,0.0033811667964795543
0.0025,0,0.0025,0.0023405735777098746,0.008318071179165623,0.0035133573273608146
-0.0025,0.0012499999999999998,0.0025,0.0023805657892690827,0.00840820146170357,0.0035042927655143503
-0.00125,0.0012499999999999998,0.0025,0.0023181488722963123,0.008429716218668478,0.0033993689804340797
0,0.0012499999999999998,0.0025,0.0022442538639684414,0.008539587267243985,0.0034720833018768485
0.0012499999999999998,0.0012499999999999998,0.0025,0.0021903049898015785,0.008419903990727843,0.0036730763315957243
0.0025,0.0012499999999999998,0.0025,0.0021759470817219644,0.008267976472395706,0.003713712429502018
-0.0025,0.0025,0.0025,0.0025530619286609846,0.008440141680373487,0.0036631821949554056
-0.00125,0.0025,0.0025,0.002399312779524087,0.008526693138805589,0.003819781678514768
0,0.0025,0.0025,0.002245563630387187,0.008613244597237685,0.003976381162074125
0.0012499999999999998,0.0025,0.0025,0.002102549363023669,0.008422820834700046,0.003919446471489634
0.0025,0.0025,0.0025,0.0019947513008889105,0.008254596172024727,0.0039415531564377755
