% Model,Qsense_electroaimant_controlechamp3D.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 27 2022, 16:26"
% Dimension,3
% Nodes,125
% Expressions,3
% Description,Arrow volume
% x,y,z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-0.0025,0.0010766877233993762,0.004182257559403871,0.0019961245433867797
-0.00125,-0.0025,-0.0025,0.0011016070180683687,0.004252790404783904,0.0020089134542609728
0,-0.0025,-0.0025,0.0011449721332972458,0.00432236745437302,0.00208020151415882
0.0012499999999999998,-0.0025,-0.0025,0.001234605396793151,0.004253875871688415,0.001942799109681411
0.0025,-0.0025,-0.0025,0.0012698579873407008,0.004227161799503911,0.0019137994301761888
-0.0025,-0.00125,-0.0025,0.0011327579572861974,0.0042064307294401495,0.00195517564637565
-0.00125,-0.00125,-0.0025,0.0011587727780872639,0.004246957543347987,0.0019468916299523464
0,-0.00125,-0.0025,0.0011446098762673946,0.004311538732322744,0.001934567906986005
0.0012499999999999998,-0.00125,-0.0025,0.0011992427776285437,0.0042366206763716305,0.0018167115461273852
0.0025,-0.00125,-0.0025,0.001175025548463081,0.004251238628441504,0.0018382772938295253
-0.0025,0,-0.0025,0.0011802652625790909,0.0042137688306415,0.0018922756012371875
-0.00125,0,-0.0025,0.0011607757351939979,0.004258978200948504,0.001828281644906593
0,0,-0.0025,0.0011442476192375422,0.004300710010272467,0.0017889342998131908
0.0012499999999999998,0,-0.0025,0.0011356396839341393,0.004265420552913787,0.0017733799511495802
0.0025,0,-0.0025,0.0010941223826257842,0.004245189556418299,0.0017451709779106963
-0.0025,0.0012499999999999998,-0.0025,0.0011822682196858249,0.0042257894882420256,0.001773665616191435
-0.00125,0.0012499999999999998,-0.0025,0.0011627786923007327,0.004270998858549029,0.0017096716598608438
0,0.0012499999999999998,-0.0025,0.0011438853622076895,0.004289881288222191,0.0016433006926403703
0.0012499999999999998,0.0012499999999999998,-0.0025,0.0010844925824754507,0.004235677272335662,0.0017089566484852214
0.0025,0.0012499999999999998,-0.0025,0.0010337361438492205,0.004174370931798172,0.0017480141222168536
-0.0025,0.0025,-0.0025,0.0012524825502306658,0.004185608170937762,0.0017726996553086042
-0.00125,0.0025,-0.0025,0.001195269507247806,0.004228068931729609,0.0017064546634268625
0,0.0025,-0.0025,0.001127647321303214,0.004265681190422391,0.0016465220453946606
0.0012499999999999998,0.0025,-0.0025,0.0010271823376367653,0.004206324073041426,0.0016261615330347035
0.0025,0.0025,-0.0025,9.764258990105368E-4,0.0041450177325039386,0.0016652190067663391
-0.0025,-0.0025,-0.00125,0.0010070065947790983,0.004136409921631176,0.0019470320786815077
-0.00125,-0.0025,-0.00125,0.0010742176523675906,0.004191158709411028,0.001924459947011769
0,-0.0025,-0.00125,0.0011047207773975446,0.004203922400005729,0.0019435639854285096
0.0012499999999999998,-0.0025,-0.00125,0.0011853493065958035,0.004197023251621574,0.0019049163614329133
0.0025,-0.0025,-0.00125,0.0012182476404754483,0.004213046211637883,0.0019056226531182837
-0.0025,-0.00125,-0.00125,0.0010630768286659198,0.00416058309166746,0.0019060831816703773
-0.00125,-0.00125,-0.00125,0.0010879961233349114,0.004231115937047487,0.001918872092544571
0,-0.00125,-0.00125,0.001186999699540948,0.0041716297703542,0.001827713830401843
0.0012499999999999998,-0.00125,-0.00125,0.0012222522900885019,0.0041449156981697,0.0017987141508966182
0.0025,-0.00125,-0.00125,0.001146284685299035,0.004179911249148758,0.0018441820148865644
-0.0025,0,-0.00125,0.001119147062552736,0.004184756261703741,0.0018651342846592468
-0.00125,0,-0.00125,0.0011423846831216634,0.00419650604422979,0.0018357505146911648
0,0,-0.00125,0.0011247443509559965,0.004220186407402767,0.0018083709571668721
0.0012499999999999998,0,-0.00125,0.0010652371684955772,0.004240341650176919,0.0017643435634787698
0.0025,0,-0.00125,0.0010653815194617375,0.004173862177125561,0.001751075698967733
-0.0025,0.0012499999999999998,-0.00125,0.0011660849661353709,0.004202649773298696,0.001823390431915246
-0.00125,0.0012499999999999998,-0.00125,0.0011894118090902276,0.0041519393616529215,0.0018583459269590054
0,0.0012499999999999998,-0.00125,0.0010827013905034533,0.004194017396004512,0.0017500088126740478
0.0012499999999999998,0.0012499999999999998,-0.00125,0.0010319449518772226,0.004132711055467022,0.0017890662864056858
0.0025,0.0012499999999999998,-0.00125,0.001082669806263092,0.004132071742698174,0.0017936546812066748
-0.0025,0.0025,-0.00125,0.0012086957577197664,0.004201875824026276,0.0017862152276659025
-0.00125,0.0025,-0.00125,0.0011897759095373496,0.004130891389947407,0.0017847156781152387
0,0.0025,-0.00125,0.0011046323417145307,0.00415810771630161,0.0017637041545505213
0.0012499999999999998,0.0025,-0.00125,0.0010427037701787138,0.004123780821500829,0.001769367483890551
0.0025,0.0025,-0.00125,9.238782684123084E-4,0.004042051515635299,0.001745328644686805
-0.0025,-0.0025,0,0.0010161752021736567,0.004120188117214387,0.0018431322056583425
-0.00125,-0.0025,0,0.0010756863776175813,0.0042183079917003374,0.001842896259841826
0,-0.0025,0,0.001132352205321588,0.004160271370066031,0.0018896225377852383
0.0012499999999999998,-0.0025,0,0.0011377203989108818,0.004210775211294702,0.0018338922425092466
