% Model,Qsense_3Delectromagnet_chamfered_cores.mph
% Version,COMSOL 5.5.0.359
% Date,"Nov 9 2022, 16:49"
% Dimension,3
% Nodes,75
% Expressions,3
% Description,Arrow volume
% X,Y,Z,VectorX,VectorY,VectorZ
-0.0025,-0.0025,-5.0E-4,0.0053662334110914514,0.022008393733129013,0.009742013560233635
-0.00125,-0.0025,-5.0E-4,0.005274391581937089,0.021973398127974705,0.009342593033226536
0,-0.0025,-5.0E-4,0.005649814591429886,0.02262656843329611,0.009808281258872868
0.0012499999999999998,-0.0025,-5.0E-4,0.006248434450149217,0.02275266957508266,0.009680047486562812
0.0025,-0.0025,-5.0E-4,0.00671439487399522,0.022537235724330546,0.00992949235002102
-0.0025,-0.00125,-5.0E-4,0.005712366472447033,0.022052082370430055,0.009539367954136593
-0.00125,-0.00125,-5.0E-4,0.006392683026619796,0.02279414244611955,0.009757473457441629
0,-0.00125,-5.0E-4,0.00567283649936731,0.022883084929824955,0.00974954006705503
0.0012499999999999998,-0.00125,-5.0E-4,0.00600781415707953,0.0225679121687054,0.009300317553154861
0.0025,-0.00125,-5.0E-4,0.006279944680185951,0.02218053538720417,0.00908956900537948
-0.0025,0,-5.0E-4,0.0063872230167577385,0.022255373646020402,0.009641525864986
-0.00125,0,-5.0E-4,0.005799046384602061,0.022254061425244002,0.00905615279478741
0,0,-5.0E-4,0.0060650618899275605,0.02191019136139898,0.0098841482026064
0.0012499999999999998,0,-5.0E-4,0.006188091744747903,0.022075037892032592,0.009620229007019785
0.0025,0,-5.0E-4,0.006321034691806062,0.022081215123436804,0.00942221708002451
-0.0025,0.0012499999999999998,-5.0E-4,0.006406337616520361,0.02197240354066664,0.009359630180869365
-0.00125,0.0012499999999999998,-5.0E-4,0.006105402495499665,0.022372176227494704,0.009267616501113986
0,0.0012499999999999998,-5.0E-4,0.005841088779156418,0.021973405404424228,0.009579160565679663
0.0012499999999999998,0.0012499999999999998,-5.0E-4,0.005806527630537214,0.02237788361524883,0.009205430252160631
0.0025,0.0012499999999999998,-5.0E-4,0.005612624213783805,0.02196552380465219,0.009182633953962897
-0.0025,0.0025,-5.0E-4,0.0065629290462364265,0.02199394364074173,0.00927760099026031
-0.00125,0.0025,-5.0E-4,0.006327765648972269,0.022325794471950277,0.00919840708446144
0,0.0025,-5.0E-4,0.006055879984979663,0.02226557653120522,0.009244262425002609
0.0012499999999999998,0.0025,-5.0E-4,0.005457289990012611,0.021986047435764853,0.009176977055812116
0.0025,0.0025,-5.0E-4,0.0049709733339208945,0.021505837477692757,0.009219808027258426
-0.0025,-0.0025,0,0.005313279085971832,0.021932035795723063,0.00944464457327519
-0.00125,-0.0025,0,0.005735496037767829,0.02239657899311353,0.009481193550118828
0,-0.0025,0,0.00565493235318979,0.02250469356913276,0.009378458202341832
0.0012499999999999998,-0.0025,0,0.006241274729759605,0.022659663037577382,0.009409262359738338
0.0025,-0.0025,0,0.006707235153605611,0.02244422918682526,0.00965870722319654
-0.0025,-0.00125,0,0.005618743345475637,0.0219993205421744,0.00938453635626138
-0.00125,-0.00125,0,0.006339728701500191,0.022717784508713628,0.009460104470483184
0,-0.00125,0,0.005677954261127209,0.022761210065661616,0.009319717010523988
0.0012499999999999998,-0.00125,0,0.006175317214439903,0.022870665430792546,0.009473478013090904
0.0025,-0.00125,0,0.006255152406479905,0.022066514543207537,0.00901790222754462
-0.0025,0,0,0.006293599889786349,0.022202611817764745,0.009486694267110787
-0.00125,0,0,0.006477387608884052,0.022627320766219212,0.009481278550212307
0,0,0,0.006623039195552568,0.022878710260287878,0.009580625101014241
0.0012499999999999998,0,0,0.0065637871413812355,0.022485777260156773,0.009568851272437466
0.0025,0,0,0.006369883724627814,0.02207341744956017,0.009546054974239711
-0.0025,0.0012499999999999998,0,0.006349746846813581,0.02178653871130768,0.009471388189247611
-0.00125,0.0012499999999999998,0,0.006200591122390853,0.022421070390089268,0.009311164237674644
0,0.0012499999999999998,0,0.006315529705083779,0.022610123406509284,0.009620870249022239
0.0012499999999999998,0.0012499999999999998,0,0.005851432626313811,0.022281152761014646,0.009501880786368728
0.0025,0.0012499999999999998,0,0.005545602880790234,0.02188608662737982,0.00939378730195153
-0.0025,0.0025,0,0.0065546821517064174,0.02205761743595147,0.009350684930501752
-0.00125,0.0025,0,0.006335878616641352,0.022500549544354792,0.009254136836781255
0,0.0025,0,0.006091099750201495,0.022434357643544928,0.00955400472817517
0.0012499999999999998,0.0025,0,0.0054925097552344345,0.022154828548104563,0.009486719358984683
0.0025,0.0025,0,0.00507982605707505,0.02168359526174143,0.009423136471723203
-0.0025,-0.0025,5.0E-4,0.0052603247608522,0.021855677858317143,0.009147275586316736
-0.00125,-0.0025,5.0E-4,0.005489334642780121,0.022144958015581872,0.009238197000732928
0,-0.0025,5.0E-4,0.00566005011494969,0.022382818704969432,0.008948635145810792
0.0012499999999999998,-0.0025,5.0E-4,0.006234115009369989,0.022566656500072106,0.009138477232913864
0.0025,-0.0025,5.0E-4,0.006700075433215993,0.02235122264931999,0.00938792209637207
-0.0025,-0.00125,5.0E-4,0.005525120218504272,0.02194655871391875,0.009229704758386175
-0.00125,-0.00125,5.0E-4,0.0058478337720055205,0.022356790441602065,0.009360057094412962
0,-0.00125,5.0E-4,0.0062136369964159825,0.022280439298113828,0.009338739200327996
0.0012499999999999998,-0.00125,5.0E-4,0.006168157494050286,0.022777658893287287,0.009202692886266434
0.0025,-0.00125,5.0E-4,0.006634117917896284,0.02256222504253517,0.009452137749724638
-0.0025,0,5.0E-4,0.00619997676281497,0.02214984998950908,0.009331862669235587
-0.00125,0,5.0E-4,0.005922231185933019,0.02234741541321862,0.009620500575971101
0,0,5.0E-4,0.006170830648341753,0.022384781752377556,0.009754294760003713
0.0012499999999999998,0,5.0E-4,0.006426062173183149,0.022661401910701713,0.00967586006106182
0.0025,0,5.0E-4,0.006120232427659578,0.022266335777066888,0.00956776657664462
-0.0025,0.0012499999999999998,5.0E-4,0.0064275076251249785,0.022152893354090448,0.009463442083714942
-0.00125,0.0012499999999999998,5.0E-4,0.006208704090059916,0.022595825462493738,0.009366893989994452
0,0.0012499999999999998,5.0E-4,0.00625508654457667,0.022219868479560204,0.009403480655450524
0.0012499999999999998,0.0012499999999999998,5.0E-4,0.005960285349467969,0.02245891054506334,0.009705209230833513
0.0025,0.0012499999999999998,5.0E-4,0.0056544556039444,0.02206384441142851,0.009597115746416309
-0.0025,0.0025,5.0E-4,0.006562795119375505,0.02223237250835596,0.009406414682821567
-0.00125,0.0025,5.0E-4,0.006343991584310456,0.022675304616759276,0.00930986658910108
0,0.0025,5.0E-4,0.006126319515423319,0.02260313875588464,0.009863747031347736
0.0012499999999999998,0.0025,5.0E-4,0.005527729520456265,0.02232360966044428,0.009796461662157249
0.0025,0.0025,5.0E-4,0.0051886787802292115,0.02186135304579012,0.009626464916187988
